date,latitude,longitude,temperature_celsius,temperature_fahrenheit,wind_mph,wind_kph,wind_degree,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feels_like_celsius,feels_like_fahrenheit,visibility_km,visibility_miles,uv_index,gust_mph,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination,year,month,dayofyear,dayofweek,scaled_temperature_celsius,scaled_feels_like_celsius,scaled_wind_kph,scaled_pressure_mb,scaled_precip_mm,scaled_humidity,scaled_cloud,scaled_visibility_km,scaled_uv_index,scaled_air_quality_PM2.5,scaled_air_quality_PM10
2025-06-10,19.10726871794872,22.088990769230772,24.492820512820515,76.08358974358974,9.023076923076923,14.403076923076922,171.1076923076923,1013.9692307692308,29.941641025641026,0.01512820512820513,0.005076923076923077,62.687179487179485,36.33846153846154,25.852820512820514,78.52820512820513,9.794871794871796,5.82051282051282,4.275384615384616,12.00051282051282,18.894871794871793,383.29206666666664,67.85897435897436,11.273389743589744,5.502197435897436,23.27549230769231,37.19598974358974,1.8717948717948718,2.948717948717949,97.98461538461538,2025.0,6.0,161.0,1.0,0.33605368038671873,0.32674937462381615,0.21292150059197115,-0.011522888732359408,0.10330271432717032,-0.17548479249913773,-0.09829467357039641,0.10394420534293898,0.29675274015382225,0.22773913125684508,0.29034147377595454
2025-06-11,19.083475773195875,21.736827835051546,24.647938144329895,76.36958762886599,8.483505154639175,13.52139175257732,161.47938144329896,1013.7061855670103,29.933659793814435,0.011597938144329897,0.005876288659793814,63.02061855670103,36.108247422680414,25.90979381443299,78.63092783505155,9.466494845360824,5.592783505154639,4.2015463917525775,11.418556701030926,18.054123711340207,396.08062886597935,67.40721649484536,11.563783505154639,5.70305412371134,23.484742268041238,37.09104639175258,1.8865979381443299,2.8092783505154637,99.8298969072165,2025.0,6.0,162.0,2.0,0.3527980271679724,0.3318853103296611,0.10264722205005342,-0.051882407525640224,-0.06806128674033066,-0.16142961940552109,-0.10505125145146645,-0.018427848627469913,0.2757776632038569,0.24033836172198378,0.2863848302639591
2025-06-12,19.10726871794872,22.088990769230772,24.766153846153845,76.58051282051282,8.32,13.384615384615385,162.95897435897436,1014.0820512820513,29.945076923076922,0.01317948717948718,0.00641025641025641,63.215384615384615,32.774358974358975,26.283076923076923,79.29948717948717,9.820512820512821,5.82051282051282,3.7297435897435895,11.091794871794873,17.78666666666667,408.3612,61.41538461538462,13.240671794871796,5.809587179487179,24.416676923076924,37.39754615384615,1.8923076923076922,2.9743589743589745,99.45128205128205,2025.0,6.0,163.0,3.0,0.36555895374394143,0.3655354234846505,0.08554030474754327,0.0057873741768680416,0.008709272479950765,-0.15321981162418544,-0.20289788814206633,0.11349951967993209,0.14175358203603863,0.2964514404421167,0.29794068657963496
2025-06-13,19.10726871794872,22.088990769230772,25.085128205128207,77.15128205128205,8.162051282051282,13.133589743589745,158.48717948717947,1015.3128205128205,29.983641025641028,0.012051282051282051,0.0038974358974358976,62.728205128205126,34.302564102564105,26.437948717948718,79.58205128205128,9.746153846153845,5.753846153846154,4.364615384615385,11.165128205128203,17.902564102564103,395.6646512820513,68.33076923076923,11.617938461538461,5.872866666666667,23.22431282051282,35.713699999999996,1.8512820512820514,2.887179487179487,97.12307692307692,2025.0,6.0,164.0,4.0,0.3999909988249782,0.37949655191846693,0.054143982811064195,0.19462660591389488,-0.04605535174738688,-0.1737554735962288,-0.15804643786529274,0.08578910810265213,0.3221003468384974,0.22465754331777588,0.2344552075742423
2025-06-14,19.016054639175255,22.15037886597938,25.232474226804126,77.42525773195877,8.44381443298969,13.587113402061856,180.01030927835052,1015.1030927835052,29.978814432989694,0.012164948453608248,0.005618556701030928,62.48453608247423,35.45360824742268,26.72061855670103,80.09484536082473,9.6,5.664948453608248,4.362886597938144,11.388659793814433,18.27422680412371,364.9856855670103,69.19587628865979,10.3454793814433,5.528335051546392,21.53322680412371,33.43780412371134,1.7474226804123711,2.7061855670103094,93.13917525773196,2025.0,6.0,165.0,5.0,0.4158964304627119,0.40497820870725854,0.11086717144240311,0.16244768700063092,-0.040537828687931585,-0.18402664733786178,-0.12426432427552196,0.03132381638179152,0.32160925385438266,0.12283490774197539,0.14864787918942804
2025-06-15,19.10726871794872,22.088990769230772,25.09179487179487,77.18205128205128,8.201025641025641,13.114871794871796,189.6769230769231,1014.6051282051282,29.960358974358975,0.011076923076923078,0.0037948717948717947,62.764102564102565,37.11282051282051,26.556923076923077,79.78769230769231,9.8,5.805128205128205,3.762564102564103,11.133846153846154,17.737435897435898,390.96993846153845,61.61538461538461,11.178061538461538,5.379625641025641,21.986800000000002,33.0317282051282,1.8051282051282052,2.7794871794871794,87.12820512820512,2025.0,6.0,166.0,6.0,0.4007106396385689,0.3902216572053722,0.05180288832550448,0.08604404766510447,-0.09335207267099666,-0.17224231955618352,-0.07556793198719905,0.1058552682103376,0.1510768396671835,0.1501451792379676,0.13333773690302023
2025-06-16,19.10726871794872,22.088990769230772,24.986666666666665,77.00307692307692,8.350769230769231,13.442051282051281,187.28205128205127,1014.2307692307693,29.948666666666664,0.014,0.0069743589743589745,63.86153846153846,36.22051282051282,26.31692307692308,79.36512820512822,9.702564102564102,5.7384615384615385,4.3820512820512825,11.18,17.99282051282051,398.45175384615385,68.45897435897436,11.503389743589745,5.980807692307692,21.009051282051285,32.538082051282046,1.758974358974359,2.6256410256410256,79.49230769230769,2025.0,6.0,167.0,0.0,0.3893624575780986,0.3685865310231667,0.09272393714158954,0.028605448011758787,0.04853809009983269,-0.12598303890337,-0.10175636268571785,0.06954507372976387,0.3270533274550432,0.09127357221884189,0.11472596381169052
2025-06-17,19.10726871794872,22.088990769230772,25.032307692307693,77.06205128205129,8.492820512820513,13.663846153846153,172.47179487179488,1014.2358974358974,29.949025641025642,0.012512820512820513,0.003076923076923077,64.46666666666667,40.12307692307692,26.4225641025641,79.55538461538461,9.669230769230769,5.723076923076923,4.48051282051282,11.257948717948718,17.983589743589743,407.6167538461538,68.33589743589744,11.219487179487178,5.968448717948719,22.527574358974363,34.33440769230769,1.8153846153846154,2.9128205128205127,70.33333333333333,2025.0,6.0,168.0,1.0,0.39428922930191257,0.37810968485550495,0.12046430330609863,0.029392278143996396,-0.023651641836203295,-0.10047558508546352,0.012780394564700592,0.05712316509167286,0.3550231003484778,0.18270595376329704,0.18245221867749056
2025-06-18,19.10726871794872,22.088990769230772,25.4774358974359,77.86358974358974,8.401025641025642,13.406153846153845,187.53333333333333,1014.5128205128206,29.95758974358974,0.013025641025641025,0.0038974358974358976,63.4,34.184615384615384,26.965641025641027,80.52564102564102,9.751282051282052,5.764102564102564,4.4743589743589745,11.247692307692308,17.884615384615383,396.86194871794874,69.6923076923077,10.687010256410257,5.851179487179487,22.617158974358976,34.50877948717948,1.8153846153846154,2.825641025641026,59.91794871794872,2025.0,6.0,169.0,2.0,0.44233909285551354,0.42706609217805996,0.08823416689531065,0.07188110528482745,0.0012413691762229028,-0.14543787656109533,-0.1615081269806142,0.08770017097005073,0.3532749895426381,0.1880999677620545,0.1890264991705037
2025-06-19,19.10726871794872,22.088990769230772,25.409743589743588,77.74307692307693,8.635897435897435,13.743076923076924,176.52307692307693,1014.4512820512821,29.954666666666665,0.013641025641025642,0.0032307692307692306,62.712820512820514,34.36923076923077,26.916410256410256,80.44666666666667,9.742051282051282,5.774358974358974,4.441025641025641,11.551794871794872,18.224102564102566,398.3924256410256,70.47692307692307,10.626866666666666,5.741971794871795,22.157820512820514,33.518241025641025,1.8153846153846154,2.7948717948717947,48.86666666666667,2025.0,6.0,170.0,3.0,0.4350319707482839,0.42262811757658186,0.13037386763538572,0.06243914369797611,0.031112982391134355,-0.17440396818481965,-0.1560898309740241,0.08426025780873322,0.3438060560110066,0.16044256162073509,0.15168056435312405
2025-06-20,19.10726871794872,22.088990769230772,24.993333333333332,76.9902564102564,8.689743589743589,13.916666666666666,186.11282051282052,1014.5333333333333,29.95851282051282,0.011076923076923078,0.004358974358974359,62.05641025641026,34.66153846153846,26.296923076923076,79.32923076923078,9.676923076923076,5.733333333333333,4.235384615384615,11.585641025641024,18.407179487179487,395.4092256410256,67.26923076923077,11.082841025641025,5.794361538461538,21.864246153846157,34.20721025641026,1.8102564102564103,2.764102564102564,37.55384615384615,2025.0,6.0,171.0,4.0,0.39008209839168945,0.36678360384131614,0.15208511375489164,0.0750284258137779,-0.09335207267099666,-0.20207307063136232,-0.14751086229692312,0.059989759392770785,0.28539001991586443,0.1427660421069179,0.1776565370008947
2025-06-21,19.10726871794872,22.088990769230772,25.109743589743587,77.20358974358975,8.165128205128205,13.07,175.77435897435896,1014.5076923076923,29.957641025641024,0.011948717948717949,0.00358974358974359,60.266666666666666,32.241025641025644,26.455897435897434,79.61692307692307,9.771282051282052,5.805128205128205,4.0025641025641026,11.040000000000001,17.633846153846154,394.04504615384616,62.41794871794872,10.94291794871795,5.37618717948718,21.177558974358973,32.4809,1.7538461538461538,2.6717948717948716,26.856410256410257,2025.0,6.0,172.0,5.0,0.40264813413669803,0.38111456349192246,0.046190675517655815,0.07109427515258984,-0.05103395394987211,-0.27751460777076375,-0.2185507432722155,0.09515331615290536,0.21925316109493043,0.10141965419177526,0.11257004837496254
2025-06-22,19.0330793814433,22.015738144329898,25.1319587628866,77.24175257731959,8.396907216494846,13.389175257731958,182.12886597938143,1013.7680412371134,29.935567010309278,0.013659793814432991,0.003350515463917526,61.58247422680412,36.81958762886598,26.43092783505155,79.56701030927834,9.645876288659794,5.742268041237113,3.9525773195876286,11.20103092783505,17.831443298969074,409.7563092783505,62.03092783505155,11.354407216494845,5.728773195876289,21.75176288659794,32.138296391752576,1.7525773195876289,2.804123711340206,17.072164948453608,2025.0,6.0,173.0,6.0,0.40504617592790226,0.3788636448876719,0.08611061797838505,-0.04239177603370201,0.03202401526839325,-0.22205049241631974,-0.08417405420957934,0.04841994837339102,0.20505351533100086,0.13599326850558086,0.09965298102360003
2025-06-23,19.10726871794872,22.088990769230772,24.97948717948718,76.97025641025641,8.703076923076923,13.925897435897436,194.74871794871794,1012.651282051282,29.901179487179483,0.013948717948717949,0.005230769230769231,63.83076923076923,35.49230769230769,26.31128205128205,79.35230769230769,9.691282051282052,5.728205128205128,4.172820512820513,11.716410256410256,18.63897435897436,390.40375384615385,67.76666666666667,11.464820512820513,5.865502564102564,22.398676923076923,35.25370512820513,1.8051282051282052,2.876923076923077,9.123076923076923,2025.0,6.0,174.0,0.0,0.388587459778847,0.3680780131000806,0.15323962610393482,-0.21373823271742567,0.046048788998590065,-0.1272800280805517,-0.12312853026726768,0.06534073542148691,0.2676175600564945,0.17494486029150297,0.21711217732814908
2025-06-24,19.10726871794872,22.088990769230772,25.143589743589743,77.25897435897436,9.262051282051281,14.714102564102564,182.13333333333333,1012.2923076923076,29.885025641025642,0.01282051282051282,0.004256410256410257,62.241025641025644,38.251282051282054,26.50205128205128,79.7,9.685128205128205,5.723076923076923,4.123076923076923,12.469743589743588,19.604102564102565,390.044241025641,66.3025641025641,11.763958974358976,5.779748717948718,22.477702564102565,34.94256153846154,1.8461538461538463,2.8615384615384616,3.4205128205128204,2025.0,6.0,175.0,1.0,0.40630169519031284,0.3852751646808082,0.2518221527972307,-0.2688163419740585,-0.008715835228747571,-0.1942911355682722,-0.04215510661322678,0.06304745998060858,0.25348699770929056,0.17970310379261084,0.20538123635755615
2025-06-25,19.10726871794872,22.088990769230772,25.38051282051282,77.68974358974359,9.170769230769231,14.588461538461539,176.90769230769232,1012.2,29.884153846153847,0.014820512820512822,0.0038461538461538464,62.6,37.95897435897436,26.77025641025641,80.17538461538462,9.733333333333333,5.774358974358974,4.235384615384615,12.387692307692307,19.379487179487178,386.8056564102564,67.58205128205128,11.749548717948716,5.610602564102565,21.703774358974357,33.78123846153846,1.7794871794871794,2.7333333333333334,0.7692307692307693,2025.0,6.0,176.0,2.0,0.4318766225656166,0.40945288047844386,0.23610795693525444,-0.28297928435433556,0.0883669077197146,-0.17915959516781918,-0.05073407529032777,0.08101145093415558,0.28539001991586443,0.1331038126691069,0.16159626725567336
2025-06-26,19.10726871794872,22.088990769230772,25.435897435897434,77.78871794871795,8.627179487179488,13.806923076923077,185.53846153846155,1012.4717948717948,29.894871794871793,0.014461538461538463,0.008307692307692308,63.40512820512821,37.11282051282051,26.72,80.09128205128205,9.685641025641026,5.753846153846154,4.331282051282051,11.583076923076922,18.452820512820512,381.12021538461534,69.27692307692308,11.131728205128205,5.84714358974359,21.188184615384614,33.82332051282051,1.7333333333333334,2.6153846153846154,0.3282051282051282,2025.0,6.0,177.0,3.0,0.43785517701698634,0.4049224480727683,0.13835924471626748,-0.2412772873457421,0.07094180001101626,-0.14522171169823173,-0.07556793198719905,0.06323856626734843,0.3126314133068659,0.10205943878193069,0.16318287252662889
2025-06-27,19.10726871794872,22.088990769230772,25.328205128205127,77.58974358974359,7.876923076923077,12.682564102564102,182.35897435897436,1013.3897435897436,29.922974358974358,0.013435897435897437,0.004666666666666667,64.32307692307693,37.99487179487179,26.70974358974359,80.07641025641026,9.746666666666666,5.779487179487179,3.9871794871794872,10.643076923076924,17.07948717948718,398.89510256410256,64.0923076923077,12.474123076923078,5.717530769230769,21.66899487179487,35.07641282051282,1.7487179487179487,2.6564102564102563,3.01025641025641,2025.0,6.0,178.0,4.0,0.4262302100282118,0.4039978700307937,-0.0022667733546831758,-0.10043469367520956,0.021155777986163866,-0.10652820124564474,-0.049680517733490796,0.08598021438939198,0.21488288408033127,0.13100969148646488,0.21042778573328247
2025-06-28,19.10726871794872,22.088990769230772,25.28974358974359,77.52307692307693,8.34,13.415897435897435,168.56923076923076,1013.7128205128205,29.93133333333333,0.012666666666666668,0.009641025641025642,65.12307692307692,39.11794871794872,26.866153846153843,80.3446153846154,9.701538461538462,5.764102564102564,3.891282051282051,11.180512820512819,17.925128205128207,390.0951282051282,59.34871794871795,11.473235897435897,5.432810256410256,20.659907692307694,32.01330256410257,1.7333333333333334,2.6102564102564103,7.887179487179488,2025.0,6.0,179.0,5.0,0.42207843610364953,0.41809768517090634,0.0894528188193006,-0.05086439534424001,-0.01618373853247544,-0.07280648263892088,-0.01671921702673438,0.06916286115628414,0.18764149068932984,0.0702511522132658,0.09494038123949669
2025-06-29,19.10726871794872,22.088990769230772,25.44205128205128,77.80820512820513,8.836923076923076,14.11076923076923,184.1846153846154,1013.3025641025641,29.916615384615383,0.01158974358974359,0.004461538461538461,63.723076923076924,38.03589743589744,26.937948717948718,80.4774358974359,9.707692307692307,5.733333333333333,3.802051282051282,11.767692307692307,18.81025641025641,378.79442564102567,60.9,11.28945641025641,5.419684615384615,21.1160358974359,34.656505128205126,1.764102564102564,2.7282051282051283,14.65128205128205,2025.0,6.0,180.0,6.0,0.4385194608449162,0.42456973146472854,0.17636194287227128,-0.11381080592324895,-0.06845906165857045,-0.13181949020068762,-0.04847645195424855,0.0714561365971625,0.1622938840046547,0.09771526436161361,0.1945961487851492
2025-06-30,19.10726871794872,22.088990769230772,25.685641025641026,78.2451282051282,9.383589743589743,15.027179487179488,183.1076923076923,1013.0769230769231,29.91046153846154,0.012923076923076923,0.0027179487179487182,62.08205128205128,37.51794871794872,27.125641025641027,80.82153846153847,9.928205128205128,5.892307692307693,4.087179487179487,12.416923076923078,19.914871794871797,372.76134871794875,62.46923076923077,11.498323076923075,5.672420512820513,21.1125641025641,34.486953846153845,1.7435897435897436,2.646153846153846,22.712820512820514,2025.0,6.0,181.0,0.0,0.46481402903381086,0.44148950963286365,0.2909793633022776,-0.14843133174170386,-0.00373723302626234,-0.20099224631704424,-0.06367778241718189,0.15363183989530307,0.24328968467522583,0.09750622277496532,0.18820361444796088
