country,year,month,avg_temperature_celsius,avg_precip_mm,observations
Tunisia,2026.0,2.0,11.935714285714285,0.005714285714285714,28
Tunisia,2026.0,3.0,11.625806451612902,0.008387096774193548,31
Tunisia,2026.0,4.0,15.123333333333333,0.010000000000000002,30
Tunisia,2026.0,5.0,19.11935483870968,0.0,31
Tunisia,2026.0,6.0,23.211764705882356,0.0,17
Turkey,2024.0,5.0,23.688235294117646,0.009705882352941177,34
Turkey,2024.0,6.0,32.032758620689656,0.0020689655172413794,58
Turkey,2024.0,7.0,32.150877192982456,0.0043859649122807015,57
Turkey,2024.0,8.0,32.501612903225805,0.0017741935483870969,62
Turkey,2024.0,9.0,26.94333333333333,0.005000000000000001,60
Turkey,2024.0,10.0,19.766129032258064,0.0009677419354838711,62
Turkey,2024.0,11.0,11.66,0.005833333333333334,60
Turkey,2024.0,12.0,9.316129032258065,0.017258064516129032,62
Turkey,2025.0,1.0,8.759677419354839,0.012903225806451613,62
Turkey,2025.0,2.0,5.173214285714286,0.018392857142857145,56
Turkey,2025.0,3.0,13.95483870967742,0.004516129032258065,62
Turkey,2025.0,4.0,13.325,0.015833333333333335,60
Turkey,2025.0,5.0,20.65806451612903,0.01032258064516129,62
Turkey,2025.0,6.0,25.851666666666667,0.0026666666666666666,60
Turkey,2025.0,7.0,29.703225806451613,0.0,62
Turkey,2025.0,8.0,26.92096774193548,0.0,62
Turkey,2025.0,9.0,21.175,0.0025000000000000005,60
Turkey,2025.0,10.0,13.688709677419356,0.007419354838709678,62
Turkey,2025.0,11.0,9.321666666666665,0.0036666666666666666,60
Turkey,2025.0,12.0,3.37741935483871,0.004838709677419356,62
Turkey,2026.0,1.0,3.545000000000001,0.015500000000000002,60
Turkey,2026.0,2.0,4.942857142857143,0.014107142857142858,56
Turkey,2026.0,3.0,5.454237288135594,0.013220338983050847,59
Turkey,2026.0,4.0,9.25,0.010333333333333333,60
Turkey,2026.0,5.0,14.19032258064516,0.016935483870967744,62
Turkey,2026.0,6.0,19.021212121212123,0.004242424242424243,33
Turkmenistan,2024.0,5.0,24.941176470588236,0.014705882352941176,17
Turkmenistan,2024.0,6.0,35.35,0.007000000000000001,30
Turkmenistan,2024.0,7.0,37.489285714285714,0.005357142857142857,28
Turkmenistan,2024.0,8.0,36.57741935483871,0.0016129032258064516,31
Turkmenistan,2024.0,9.0,30.040000000000003,0.0,30
Turkmenistan,2024.0,10.0,21.951612903225808,0.005161290322580645,31
Turkmenistan,2024.0,11.0,15.1,0.004333333333333333,30
Turkmenistan,2024.0,12.0,9.138709677419355,0.0029032258064516127,31
Turkmenistan,2025.0,1.0,9.219354838709679,0.004193548387096774,31
Turkmenistan,2025.0,2.0,8.028571428571428,0.010714285714285716,28
Turkmenistan,2025.0,3.0,17.93548387096774,0.01032258064516129,31
Turkmenistan,2025.0,4.0,26.613333333333333,0.013333333333333334,30
Turkmenistan,2025.0,5.0,31.138709677419353,0.005161290322580645,31
Turkmenistan,2025.0,6.0,33.00333333333334,0.004,30
Turkmenistan,2025.0,7.0,36.94193548387097,0.0006451612903225806,31
Turkmenistan,2025.0,8.0,35.21612903225807,0.0,31
Turkmenistan,2025.0,9.0,28.243333333333332,0.0003333333333333333,30
Turkmenistan,2025.0,10.0,23.02258064516129,0.0,31
Turkmenistan,2025.0,11.0,17.029999999999998,0.0,30
Turkmenistan,2025.0,12.0,7.699999999999999,0.004193548387096774,31
Turkmenistan,2026.0,1.0,5.510000000000001,0.004333333333333333,30
Turkmenistan,2026.0,2.0,11.807142857142859,0.004285714285714286,28
Turkmenistan,2026.0,3.0,13.479999999999999,0.011333333333333334,30
Turkmenistan,2026.0,4.0,20.08,0.010666666666666666,30
Turkmenistan,2026.0,5.0,27.009677419354837,0.005483870967741936,31
Turkmenistan,2026.0,6.0,29.758823529411764,0.0035294117647058825,17
Turkménistan,2024.0,7.0,37.8,0.0,1
Tuvalu,2024.0,5.0,28.69375,0.025,16
Tuvalu,2024.0,6.0,28.346666666666668,0.028000000000000004,30
Tuvalu,2024.0,7.0,28.731034482758623,0.030689655172413795,29
Tuvalu,2024.0,8.0,28.306451612903224,0.044516129032258066,31
Tuvalu,2024.0,9.0,28.561290322580643,0.03483870967741936,31
Tuvalu,2024.0,10.0,28.838709677419356,0.021612903225806453,31
Tuvalu,2024.0,11.0,29.17,0.023000000000000003,30
Tuvalu,2024.0,12.0,28.70967741935484,0.030967741935483874,31
Tuvalu,2025.0,1.0,28.53548387096774,0.025483870967741937,31
Tuvalu,2025.0,2.0,28.642857142857142,0.02142857142857143,28
Tuvalu,2025.0,3.0,29.009677419354837,0.02774193548387097,31
Tuvalu,2025.0,4.0,28.523333333333333,0.027333333333333334,30
Tuvalu,2025.0,5.0,29.103225806451615,0.030967741935483874,31
Tuvalu,2025.0,6.0,28.56,0.034,30
Tuvalu,2025.0,7.0,28.683870967741935,0.03193548387096774,31
Tuvalu,2025.0,8.0,28.700000000000003,0.021612903225806453,31
Tuvalu,2025.0,9.0,28.279999999999998,0.02666666666666667,30
Tuvalu,2025.0,10.0,28.432258064516127,0.025161290322580646,31
Tuvalu,2025.0,11.0,28.873333333333335,0.020666666666666667,30
Tuvalu,2025.0,12.0,29.406451612903226,0.02129032258064516,31
Tuvalu,2026.0,1.0,28.853333333333335,0.030333333333333334,30
Tuvalu,2026.0,2.0,28.935714285714287,0.028214285714285716,28
Tuvalu,2026.0,3.0,29.103333333333335,0.026000000000000002,30
Tuvalu,2026.0,4.0,29.833333333333332,0.023333333333333334,30
Tuvalu,2026.0,5.0,29.541935483870965,0.022580645161290325,31
Tuvalu,2026.0,6.0,29.58235294117647,0.017058823529411765,17
USA United States of America,2024.0,6.0,24.53333333333333,0.016666666666666666,3
Uganda,2024.0,5.0,26.105882352941176,0.013529411764705884,17
Uganda,2024.0,6.0,25.89333333333333,0.005666666666666667,30
Uganda,2024.0,7.0,26.75,0.008571428571428572,28
Uganda,2024.0,8.0,26.529032258064515,0.01064516129032258,31
Uganda,2024.0,9.0,27.413333333333334,0.015333333333333334,30
Uganda,2024.0,10.0,27.148387096774194,0.020967741935483872,31
Uganda,2024.0,11.0,24.506666666666668,0.03166666666666667,30
Uganda,2024.0,12.0,27.251612903225805,0.012258064516129033,31
Uganda,2025.0,1.0,27.874193548387098,0.0032258064516129032,31
Uganda,2025.0,2.0,30.139285714285712,0.0007142857142857143,28
Uganda,2025.0,3.0,26.5,0.021612903225806453,31
Uganda,2025.0,4.0,24.116666666666667,0.034,30
Uganda,2025.0,5.0,24.490322580645163,0.032903225806451615,31
Uganda,2025.0,6.0,24.529999999999998,0.021333333333333333,30
Uganda,2025.0,7.0,24.335483870967742,0.015483870967741937,31
Uganda,2025.0,8.0,24.203225806451613,0.021612903225806453,31
Uganda,2025.0,9.0,25.85,0.010333333333333333,30
Uganda,2025.0,10.0,24.251612903225805,0.02064516129032258,31
Uganda,2025.0,11.0,23.926666666666666,0.016333333333333335,30
Uganda,2025.0,12.0,23.09032258064516,0.013870967741935485,31
Uganda,2026.0,1.0,24.283333333333335,0.0033333333333333335,30
Uganda,2026.0,2.0,22.307142857142857,0.02,28
Uganda,2026.0,3.0,21.480645161290322,0.02967741935483871,31
Uganda,2026.0,4.0,22.543333333333333,0.035666666666666666,30
Uganda,2026.0,5.0,23.30322580645161,0.026129032258064518,31
Uganda,2026.0,6.0,23.011764705882353,0.03235294117647059,17
Ukraine,2024.0,5.0,19.858823529411765,0.02176470588235294,17
Ukraine,2024.0,6.0,23.78666666666667,0.02033333333333333,30
Ukraine,2024.0,7.0,30.49655172413793,0.0020689655172413794,29
Ukraine,2024.0,8.0,29.606451612903225,0.0006451612903225806,31
Ukraine,2024.0,9.0,26.02,0.0026666666666666666,30
Ukraine,2024.0,10.0,13.935483870967742,0.01032258064516129,31
Ukraine,2024.0,11.0,3.9133333333333336,0.008333333333333333,30
Ukraine,2024.0,12.0,1.8290322580645164,0.0070967741935483875,31
Ukraine,2025.0,1.0,3.47741935483871,0.002903225806451613,31
Ukraine,2025.0,2.0,-0.8035714285714267,0.0035714285714285718,28
Ukraine,2025.0,3.0,8.7,0.0032258064516129032,31
Ukraine,2025.0,4.0,13.636666666666667,0.010666666666666666,30
Ukraine,2025.0,5.0,15.058064516129033,0.016129032258064516,31
Ukraine,2025.0,6.0,20.746666666666666,0.01566666666666667,30
Ukraine,2025.0,7.0,25.274193548387096,0.00935483870967742,31
Ukraine,2025.0,8.0,23.806451612903224,0.0016129032258064516,31
Ukraine,2025.0,9.0,19.69,0.006,30
Ukraine,2025.0,10.0,9.641935483870967,0.013870967741935485,31
Ukraine,2025.0,11.0,6.403333333333333,0.005666666666666667,30
Ukraine,2025.0,12.0,1.2129032258064525,0.00903225806451613,31
Ukraine,2026.0,1.0,-1.9233333333333298,0.017666666666666667,30
Ukraine,2026.0,2.0,-1.5499999999999972,0.01107142857142857,28
Ukraine,2026.0,3.0,3.4838709677419355,0.0009677419354838711,31
Ukraine,2026.0,4.0,7.053333333333333,0.011666666666666667,30
Ukraine,2026.0,5.0,14.248387096774193,0.014193548387096775,31
Ukraine,2026.0,6.0,16.38235294117647,0.01411764705882353,17
United Arab Emirates,2024.0,5.0,35.35294117647059,0.0,17
United Arab Emirates,2024.0,6.0,37.61333333333334,0.0,30
United Arab Emirates,2024.0,7.0,37.50344827586206,0.0,29
United Arab Emirates,2024.0,8.0,37.63870967741936,0.0,31
United Arab Emirates,2024.0,9.0,38.88,0.0,30
United Arab Emirates,2024.0,10.0,32.270967741935486,0.0,31
United Arab Emirates,2024.0,11.0,29.083333333333332,0.0,30
United Arab Emirates,2024.0,12.0,24.164516129032258,0.0029032258064516127,31
United Arab Emirates,2025.0,1.0,23.296774193548387,0.0,31
United Arab Emirates,2025.0,2.0,25.42142857142857,0.00035714285714285714,28
United Arab Emirates,2025.0,3.0,29.470967741935485,0.0,31
United Arab Emirates,2025.0,4.0,36.04666666666667,0.0,30
United Arab Emirates,2025.0,5.0,39.23548387096774,0.0,31
United Arab Emirates,2025.0,6.0,38.21,0.0,30
United Arab Emirates,2025.0,7.0,40.9741935483871,0.0,31
United Arab Emirates,2025.0,8.0,41.70322580645161,0.0,31
United Arab Emirates,2025.0,9.0,38.26,0.0,30
United Arab Emirates,2025.0,10.0,33.5516129032258,0.0,31
United Arab Emirates,2025.0,11.0,28.80666666666667,0.0,30
United Arab Emirates,2025.0,12.0,24.216129032258067,0.0006451612903225806,31
United Arab Emirates,2026.0,1.0,21.976666666666667,0.0016666666666666668,30
United Arab Emirates,2026.0,2.0,24.11785714285714,0.0,28
United Arab Emirates,2026.0,3.0,25.373333333333335,0.002,30
United Arab Emirates,2026.0,4.0,26.833333333333332,0.0,30
United Arab Emirates,2026.0,5.0,34.15483870967742,0.0,31
United Arab Emirates,2026.0,6.0,34.63529411764706,0.0,17
United Kingdom,2024.0,5.0,17.058823529411764,0.03058823529411765,17
United Kingdom,2024.0,6.0,19.71034482758621,0.015172413793103448,29
United Kingdom,2024.0,7.0,20.95357142857143,0.021071428571428574,28
United Kingdom,2024.0,8.0,22.38064516129032,0.004193548387096774,31
United Kingdom,2024.0,9.0,17.209999999999997,0.021333333333333333,30
United Kingdom,2024.0,10.0,12.86774193548387,0.01806451612903226,31
United Kingdom,2024.0,11.0,8.133333333333333,0.006333333333333333,30
United Kingdom,2024.0,12.0,7.635483870967741,0.008064516129032258,31
United Kingdom,2025.0,1.0,4.490322580645161,0.008064516129032258,31
United Kingdom,2025.0,2.0,5.846428571428571,0.011428571428571429,28
United Kingdom,2025.0,3.0,8.46774193548387,0.0032258064516129032,31
United Kingdom,2025.0,4.0,11.92,0.003,30
United Kingdom,2025.0,5.0,14.958064516129031,0.00870967741935484,31
United Kingdom,2025.0,6.0,18.81,0.012333333333333335,30
United Kingdom,2025.0,7.0,19.76451612903226,0.014193548387096777,31
United Kingdom,2025.0,8.0,17.596774193548388,0.0032258064516129032,31
United Kingdom,2025.0,9.0,13.446666666666665,0.012333333333333333,30
United Kingdom,2025.0,10.0,10.95483870967742,0.00870967741935484,31
United Kingdom,2025.0,11.0,8.74,0.013666666666666667,30
United Kingdom,2025.0,12.0,6.819354838709677,0.009677419354838712,31
United Kingdom,2026.0,1.0,4.136666666666667,0.014666666666666666,30
United Kingdom,2026.0,2.0,7.096428571428571,0.01535714285714286,28
United Kingdom,2026.0,3.0,5.953333333333333,0.006000000000000001,30
United Kingdom,2026.0,4.0,7.67,0.004,30
United Kingdom,2026.0,5.0,12.087096774193547,0.004516129032258065,31
United Kingdom,2026.0,6.0,13.364705882352942,0.011764705882352941,17
United States of America,2024.0,5.0,10.347058823529412,0.0,17
United States of America,2024.0,6.0,11.24,0.012333333333333333,30
United States of America,2024.0,7.0,11.292592592592591,0.003333333333333333,27
United States of America,2024.0,8.0,11.361290322580645,0.008064516129032258,31
United States of America,2024.0,9.0,11.176666666666668,0.003,30
United States of America,2024.0,10.0,8.506666666666666,0.005000000000000001,30
United States of America,2024.0,11.0,6.755172413793104,0.0,29
United States of America,2024.0,12.0,5.880645161290323,0.0,31
United States of America,2025.0,1.0,3.81,0.0016666666666666668,30
United States of America,2025.0,2.0,3.1357142857142857,0.0035714285714285718,28
United States of America,2025.0,3.0,6.248387096774193,0.0016129032258064516,31
United States of America,2025.0,4.0,7.91,0.0,30
United States of America,2025.0,5.0,9.493333333333334,0.0016666666666666668,30
United States of America,2025.0,6.0,10.99,0.0,30
United States of America,2025.0,7.0,12.648387096774194,0.0,31
United States of America,2025.0,8.0,14.803225806451614,0.0,31
United States of America,2025.0,9.0,12.583333333333334,0.0,30
United States of America,2025.0,10.0,9.16451612903226,0.004838709677419356,31
United States of America,2025.0,11.0,7.241935483870968,0.01,31
United States of America,2025.0,12.0,5.6,0.011935483870967743,31
United States of America,2026.0,1.0,5.4896551724137925,0.0006896551724137932,29
United States of America,2026.0,2.0,4.892857142857143,0.005357142857142858,28
United States of America,2026.0,3.0,6.4655172413793105,0.018275862068965518,29
United States of America,2026.0,4.0,9.146666666666667,0.0,30
United States of America,2026.0,5.0,10.729032258064516,0.003548387096774194,31
United States of America,2026.0,6.0,15.330000000000002,0.005,20
Uruguay,2024.0,5.0,11.941176470588236,0.00823529411764706,17
Uruguay,2024.0,6.0,13.463333333333333,0.008,30
Uruguay,2024.0,7.0,7.541379310344827,0.0006896551724137932,29
Uruguay,2024.0,8.0,10.416129032258064,0.01032258064516129,31
Uruguay,2024.0,9.0,12.55,0.006333333333333333,30
Uruguay,2024.0,10.0,14.203225806451613,0.0025806451612903226,31
Uruguay,2024.0,11.0,16.71333333333333,0.013666666666666667,30
Uruguay,2024.0,12.0,17.580645161290324,0.007419354838709678,31
Uruguay,2025.0,1.0,20.336666666666666,0.0033333333333333335,30
Uruguay,2025.0,2.0,20.814285714285713,0.005714285714285714,28
Uruguay,2025.0,3.0,18.883870967741935,0.01,31
Uruguay,2025.0,4.0,13.84,0.010666666666666666,30
Uruguay,2025.0,5.0,13.003225806451614,0.01064516129032258,31
Uruguay,2025.0,6.0,6.956666666666666,0.006666666666666667,30
Uruguay,2025.0,7.0,7.970967741935484,0.0032258064516129032,31
Uruguay,2025.0,8.0,9.812903225806451,0.00935483870967742,31
Uruguay,2025.0,9.0,10.97,0.010000000000000002,30
Uruguay,2025.0,10.0,13.838709677419354,0.008387096774193548,31
Uruguay,2025.0,11.0,14.923333333333334,0.003666666666666667,30
Uruguay,2025.0,12.0,20.061290322580643,0.005483870967741936,31
Uruguay,2026.0,1.0,19.646666666666665,0.006666666666666667,30
Uruguay,2026.0,2.0,19.77857142857143,0.0067857142857142855,28
Uruguay,2026.0,3.0,19.18,0.007333333333333333,30
Uruguay,2026.0,4.0,16.276666666666667,0.018000000000000002,30
Uruguay,2026.0,5.0,10.780645161290321,0.003548387096774194,31
Uruguay,2026.0,6.0,11.041176470588235,0.0029411764705882353,17
Uzbekistan,2024.0,5.0,23.764705882352942,0.0035294117647058825,17
Uzbekistan,2024.0,6.0,33.873333333333335,0.0013333333333333333,30
Uzbekistan,2024.0,7.0,35.93448275862069,0.001724137931034483,29
Uzbekistan,2024.0,8.0,35.52903225806452,0.0,31
Uzbekistan,2024.0,9.0,28.25,0.0,30
Uzbekistan,2024.0,10.0,20.919354838709676,0.0035483870967741938,31
Uzbekistan,2024.0,11.0,14.286666666666667,0.010000000000000002,30
Uzbekistan,2024.0,12.0,4.745161290322581,0.003548387096774194,31
Uzbekistan,2025.0,1.0,7.225806451612903,0.003548387096774194,31
Uzbekistan,2025.0,2.0,9.903571428571428,0.0014285714285714286,28
Uzbekistan,2025.0,3.0,16.5,0.007419354838709678,31
Uzbekistan,2025.0,4.0,25.733333333333334,0.0003333333333333333,30
Uzbekistan,2025.0,5.0,32.00967741935484,0.0,31
Uzbekistan,2025.0,6.0,34.80333333333333,0.0016666666666666668,30
Uzbekistan,2025.0,7.0,37.21290322580645,0.0,31
Uzbekistan,2025.0,8.0,34.05806451612903,0.0,31
Uzbekistan,2025.0,9.0,28.966666666666665,0.0,30
Uzbekistan,2025.0,10.0,22.94516129032258,0.0,31
Uzbekistan,2025.0,11.0,14.573333333333332,0.0016666666666666668,30
Uzbekistan,2025.0,12.0,7.916129032258064,0.010967741935483872,31
Uzbekistan,2026.0,1.0,5.8100000000000005,0.008333333333333333,30
Uzbekistan,2026.0,2.0,11.785714285714286,0.006428571428571429,28
Uzbekistan,2026.0,3.0,13.816129032258065,0.006774193548387097,31
Uzbekistan,2026.0,4.0,21.13,0.008,30
Uzbekistan,2026.0,5.0,27.374193548387098,0.0032258064516129032,31
Uzbekistan,2026.0,6.0,32.11176470588235,0.0,17
Vanuatu,2024.0,5.0,23.175,0.030000000000000002,16
Vanuatu,2024.0,6.0,22.736666666666668,0.019666666666666666,30
Vanuatu,2024.0,7.0,22.57241379310345,0.02620689655172414,29
Vanuatu,2024.0,8.0,21.532258064516128,0.01741935483870968,31
Vanuatu,2024.0,9.0,22.503333333333334,0.018333333333333333,30
Vanuatu,2024.0,10.0,23.483870967741936,0.01967741935483871,31
Vanuatu,2024.0,11.0,24.91,0.024333333333333335,30
Vanuatu,2024.0,12.0,26.019354838709678,0.026129032258064518,31
Vanuatu,2025.0,1.0,25.51290322580645,0.025806451612903226,31
Vanuatu,2025.0,2.0,26.50357142857143,0.0375,28
Vanuatu,2025.0,3.0,25.874193548387098,0.02903225806451613,31
Vanuatu,2025.0,4.0,25.936666666666667,0.026333333333333334,30
Vanuatu,2025.0,5.0,24.458064516129035,0.02032258064516129,31
Vanuatu,2025.0,6.0,23.716666666666665,0.018333333333333333,30
Vanuatu,2025.0,7.0,22.603225806451615,0.016774193548387096,31
Vanuatu,2025.0,8.0,23.529032258064515,0.016451612903225808,31
Vanuatu,2025.0,9.0,23.796666666666667,0.025,30
Vanuatu,2025.0,10.0,25.641935483870967,0.021612903225806453,31
Vanuatu,2025.0,11.0,27.186666666666667,0.011666666666666667,30
Vanuatu,2025.0,12.0,28.403225806451612,0.02709677419354839,31
Vanuatu,2026.0,1.0,28.796666666666667,0.02766666666666667,30
Vanuatu,2026.0,2.0,28.88214285714286,0.02535714285714286,28
Vanuatu,2026.0,3.0,28.44516129032258,0.03741935483870968,31
Vanuatu,2026.0,4.0,27.57,0.02866666666666667,30
Vanuatu,2026.0,5.0,26.348387096774193,0.015483870967741937,31
Vanuatu,2026.0,6.0,25.11764705882353,0.026470588235294117,17
Vatican City,2024.0,5.0,23.941176470588236,0.0005882352941176471,17
Vatican City,2024.0,6.0,29.23,0.0033333333333333335,30
Vatican City,2024.0,7.0,34.272413793103446,0.001724137931034483,29
Vatican City,2024.0,8.0,34.71935483870968,0.0019354838709677422,31
Vatican City,2024.0,9.0,25.493333333333332,0.011333333333333334,30
Vatican City,2024.0,10.0,20.883870967741935,0.012258064516129033,31
Vatican City,2024.0,11.0,13.923333333333334,0.007333333333333333,30
Vatican City,2024.0,12.0,10.24516129032258,0.01,31
Vatican City,2025.0,1.0,12.019354838709678,0.016129032258064516,31
Vatican City,2025.0,2.0,11.396428571428572,0.01107142857142857,28
Vatican City,2025.0,3.0,13.738709677419356,0.014516129032258065,31
Vatican City,2025.0,4.0,16.96333333333333,0.011666666666666667,30
Vatican City,2025.0,5.0,20.44516129032258,0.016129032258064516,31
Vatican City,2025.0,6.0,28.506666666666668,0.0016666666666666668,30
Vatican City,2025.0,7.0,28.509677419354837,0.004838709677419356,31
Vatican City,2025.0,8.0,27.212903225806453,0.006129032258064516,31
Vatican City,2025.0,9.0,22.103333333333335,0.006666666666666667,30
Vatican City,2025.0,10.0,15.803225806451612,0.007741935483870969,31
Vatican City,2025.0,11.0,10.416666666666666,0.012666666666666666,30
Vatican City,2025.0,12.0,6.948387096774193,0.00870967741935484,31
Vatican City,2026.0,1.0,7.1899999999999995,0.017666666666666667,30
Vatican City,2026.0,2.0,9.182142857142859,0.01107142857142857,28
Vatican City,2026.0,3.0,8.719354838709679,0.005483870967741936,31
Vatican City,2026.0,4.0,11.893333333333334,0.0016666666666666668,30
Vatican City,2026.0,5.0,16.438709677419357,0.007419354838709678,31
Vatican City,2026.0,6.0,20.46470588235294,0.0029411764705882353,17
Venezuela,2024.0,5.0,28.53529411764706,0.02882352941176471,17
Venezuela,2024.0,6.0,27.283333333333335,0.026333333333333334,30
Venezuela,2024.0,7.0,24.862068965517242,0.014482758620689656,29
Venezuela,2024.0,8.0,24.774193548387096,0.003548387096774194,31
Venezuela,2024.0,9.0,26.896666666666665,0.013333333333333334,30
Venezuela,2024.0,10.0,18.983333333333334,0.013000000000000001,30
Venezuela,2024.0,11.0,17.92758620689655,0.007241379310344828,29
Venezuela,2024.0,12.0,17.374193548387098,0.0016129032258064516,31
Venezuela,2025.0,1.0,21.93,0.006666666666666667,30
